۱/این اولین #رشته_توییت منه و خداکنه آخریش باشه. میخوام توضیح بدم چرا موضوع افزایش ۵۰۰درصدی #عوارض_خروج_از_كشور اینقدر اعصابم رو به هم ریخت، و میخوام که بخونیدش؛ خیلی طولانی نیست/	ANGRY
منکه اصلا راضی نیستم تو جمعه سیاه خرید کردم هم نشتی داره هم دکمه کم و زیاد کردنش خرابه هنوزم نتونستم پسش بدم چون کسی پاسخگو نیست . بسته بندی هم زیر صفر اصلا نمیشه نمره داد	SAD
آیا ارتباط جنسی بدون رضایت، تجاوز است؟ دادگاههای #اروپا چه میگویند؟	OTHER
نه آدمای وحشتزده رو دست میندازیم و نه به وحشت دامن میزنیم #درکنارهمیم	FEAR
اعتقاد به هرگونه محدودیت، ناشی از ترس و تعصب است . حدی وجود ندارد، نه برای افکار و نه برای احساسات. این ترس است که حدود را می سازد ... METALLICA  …	FEAR
رهبر انقلاب: مسئولان جز در موارد نظامی و امنیتی هیچ رازی را از مردم پنهان نکنند. پ.ن: مساله اینجاست که نگاه آقایان مسئول عموما به همه چیز امنیتی است	OTHER
خیلی زوره تا سه هفته مچبند ببندم عملا هیچکاری نمیتونم انجام بدم	SAD
لعنت به این سیستم تخماتیک که ایرانو کنترل میکنه لعنت به همشون …	ANGRY
دیگه اعصابم بخدا نمیکشه از اینهمه خبر بد?	SAD
همین قدر وحشتناک. #تجاوز_به_کودکان_شوشتر	FEAR
شب کریسمس دختر و داماد دکتر #کینژاد عضو شورای عالی انقلاب فرهنگی، که با بورسیه جمهوری اسلامی برای تحصیل در مقطع دکترای معماری به سوئیس رفت و بعد شهروند رسمی آمریکا شد! #ژن_خوب	OTHER
يه روزايي از خواب پا ميشم، از همه متنفر ميشم، يه شبايى ام ميخوام بخوابم، از همه متنفرم،	HATE
جای همه خالی عجب بارونی اومد و داره میاد..شاعر چه زیبا گفت... وای باران باران شیشه ی پنجره را باران شست از دل من اما چه کسی نقش تو را خواهد شست؟	HAPPY
٢- حالا تو يك كشوري مثل ما با توليد پايين ثروت و نرخ بالاي هدررفتِ منابع اين قصه تلخ تر هم ميشه. پس كساني كه ناراحت شدن پيكان انتقادشون رو بايد ببرن سمت ديگه اي./	SAD
روحشون شاد ، سايه حاج آقا حسين زاده مستدام??	SAD
بعضی موقع ها یه قضایای خنده داری پیش میاد که یه لحظه به خودت میگی من هرچقدر هم به این قضیه بخندم کم خندیدم پس بهتره خنده رو اینجا متوقف کنم	HAPPY
"رهبری به مسئولان کشور: ""بروید در میان مردم"" + تبصره: - با کفش وارد نشوید - خوردو ضد گلوله را دربین جمعیت نبرید - طلبکارشان نباشید - به آنها سربالا جواب نداده و تحقیرشان نکنید - خود را خادم آنها بدانید نه آنها را رعیت خود + اصلا نروید خیلی بهتر است :))"	OTHER
فقط 20 درصد از مغزش مونده حتی کلمات را هم به سختی بیان میکنه، چه برسه که بخواد حتی پسرش را بشناسه. عام غلام (عمو غلامرضا) بوسش میکنه، دستش را میگیره و میکشه روی سر خودش: من غلامتم، ننه دعام کن. من فقط سعی میکنم گریه نکنم. شعرهایی که برامون میخوند را یادم نمیاد، لعنت به آلزایمر	SAD
یکی بیاد باهاش دعوا کنم اعصابم بیاد سر جاش	ANGRY
هر روز تکه ای از خاطراتمان کنده می شود و انگار از درون خالی می شویم خداحافظ پاشنه طلا،خداحافظ داش غلام،بدرود لوطی سینما روحت شاد،مرد بزرگ متواضع #ناصر_ملک_مطیعی	SAD
 مرتجع شمایید که کشور را با قوانین کثیف اسلامی اداره میکنید و باعث به لجن کشیده شدن ایران شدید. متوهم هم شمایید که به امید یک امام خیالی و فراری زندگی میکنید. واقعا اعتقادات شما از هر طنزی خنده دارتر است #بشین_تا_بیاد	ANGRY
اون شرکت کننده وقتی حسنی گفت اینو میشناسی اگه میگفت مادرتون هستن الان اینجوری فرزاد حسنی شاخ نمیشد #فرزاد_حسنی #الهام_چرخنده	ANGRY
بزرگترین مشکل نظام «اعتیاد» است. «اعتیاد» مسئولان به قدرت! هراسناکتر از هر افیون دیگر ویرانگرتر از هر افسون دیگر	SAD
تحت فشار و استرس این روزا، این رسید به ذهنم که دوباره رو بیارم به کار چوب. این بار نه برای تفریح و لذت، بلکه به عنوان درمان و تسکین.	HAPPY
ظاهرا مردم مراکش از اینکه عربستان توی رای گیری برای جام جهانی به اونا رای نداده بوده ناراحت بودن ازشون و بعد باخت دیروز عربستان کلی خوشحالی کردن و حالا عربستانیا به تلافی دارن توی هشتگ #المغرب_ايران از بردن ایران حمایت میکنن!	OTHER
بچه فیل شجاع ما نشان داد تنها راه برای پیروزی در نبردهای مطلقا نابرابر تهاجم است وقتی تهاجم میکنی میمانی و پیروز میشوی #خیزش_دی۹۷ #دیکتاتور_در_آتش #براندازم jOiN	OTHER
سخنان رهبر انقلاب با مردم قم: «رسیدگی به مشکلات معیشتی مردم بهویژه قشرهای ضعیف، مهمترین وظیفهی امروز دولتمردان است و مسئولان باید با هوشیاری، تحریمهای آمریکا را همانند دوران دفاع مقدس به شکستی بیسابقه برای شیطان بزرگ تبدیل کنند» امیدواریم مسولین سخنان رهبر را شنیده باشند	OTHER
اصل سی ام قانون اساسی میگه تا حد عالی دولت موظف هست به تامین وسایل آموزشی برای بچه ها. آموزش رایگان که کشک شد توی این مملکت، حداقل یه کاری کنید بچه هامون آتیش نگیرن! #دیکته_آتش	SAD
چرا آذربایجان به جنایتی که #سلمان_خدادادی علیه #زهرا_نویدپور مرتکب شد واکنش نشان نمیدهد؟ خیلی ساده. نفع شخصی ای رو که از سکوت در برابر یک فرد متجاوز ولی پرنفوذ و قدرتمند میبرند به نفع عمومی ای که با اعتراض به مرگ یک زن بی پناه میبرند ترجیح میدهند. #SalmanKhodadadi #RapistRegime	OTHER
" تو ""اصلا جوهر نداشتمن میخوام سفارش بدم لطفا قیمتشو برگردونید به همون قبلی ممنون"	OTHER
آقای مایک پنس با درود بر شما کشورهای غربی با پیش گرفتن سیاست مماشات با ملاها بیشترین آسیبها را به مردم و مقاومت مردم ایران در #چهل_سال_دیکتاتوری رساندند اکنون زمان برسمیت شناختن تنها جایگزین دموکراتیک #مردم_ایران شورای ملی مقاومت به رهبری #مريم_رجوي است	OTHER
 اگه ممکنه تو دایرکت توضیح بدم	OTHER
شما رویاتونه برید خوشکلترین جاهای دنیا رو ببینید، من توجه کردم همیشه تو رویاهام اینه که برم همون جاها چندساعت تخت بخوابم! این حجم از عشق به خواب عجیبه	SURPRISE
مامانم برام یه پست فرستاده که نوشته اگه بعد قلیون فاز خنده گرفتید تعجب نکتید تازگیا دارن به توتون گل اضافه میکنن. میگم من انقدم بیجنبه نبودم با قلیون خالی چت شم=))	SURPRISE
